"","y","oil"
"1",137,"1"
"2",20,"1"
"3",105,"1"
"4",1,"1"
"5",102,"1"
"6",10,"1"
"7",61,"1"
"8",148,"1"
"9",69,"1"
"10",56,"1"
"11",127,"2"
"12",124,"2"
"13",121,"2"
"14",1,"2"
"15",15,"2"
"16",131,"2"
"17",1,"2"
"18",69,"2"
"19",68,"2"
"20",49,"2"
"21",11,"3"
"22",49,"3"
"23",67,"3"
"24",2,"3"
"25",43,"3"
"26",38,"3"
"27",25,"3"
"28",67,"3"
"29",12,"3"
"30",82,"3"
"31",159,"4"
"32",129,"4"
"33",67,"4"
"34",24,"4"
"35",12,"4"
"36",112,"4"
"37",46,"4"
"38",17,"4"
"39",51,"4"
"40",3,"4"
"41",25,"5"
"42",16,"5"
"43",7,"5"
"44",53,"5"
"45",75,"5"
"46",1,"5"
"47",53,"5"
"48",5,"5"
"49",101,"5"
"50",151,"5"
"51",114,"6"
"52",29,"6"
"53",125,"6"
"54",117,"6"
"55",13,"6"
"56",86,"6"
"57",15,"6"
"58",43,"6"
"59",210,"6"
"60",11,"6"
"61",1,"7"
"62",3,"7"
"63",4,"7"
"64",12,"7"
"65",3,"7"
"66",12,"7"
"67",1,"7"
"68",3,"7"
"69",17,"7"
"70",1,"7"
